,"Adorno, Theodor W.","Agamben, Giorgio","Arendt, Hannah",Aristoteles,"Atwood, Margaret","Austen, Jane","Bakhtin, Mikhail Mikhailovich","Barthes, Roland","Baudrillard, Jean","Beckett, Samuel","Benjamin, Walter","Bhabha, Homi K.","Bloom, Harold","Bourdieu, Pierre","Braidotti, Rosi","Brooks, Cleanth","Brooks, Peter","Brown, H. Douglas","Butler, Judith P.","Caruth, Cathy","Chomsky, Noam","Coetzee, J. M.","Coleridge, Samuel Taylor","Collins, Randall","Conrad, Joseph","De Man, Paul","DeLillo, Don","Defoe, Daniel","Deleuze, Gilles","Derrida, Jacques","Dickens, Charles","Dörnyei, Zoltán","Eagleton, Terry","Eliot, George","Eliot, Thomas Stearns","Ellmann, Richard","Emerson, Ralph Waldo","Fanon, Frantz","Faulkner, William","Fink, Bruce","Foucault, Michel","Freud, Sigmund","Frye, Northrop","Gardner, R. C.","Greenblatt, Stephen","Hall, Stuart","Haraway, Donna J.","Hardy, Thomas","Hawthorne, Nathaniel","Heaney, Seamus Justin","Heidegger, Martin","Hemingway, Ernest","Hutcheon, Linda","James, Henry","Jameson, Fredric","Jeffares, A. Norman","Joyce, James","Jung, Carl Gustav","Kant, Immanuel","Keats, John","Kenner, Hugh","Krashen, Stephen D.","Kristeva, Julia","Lacan, Jacques","Lakoff, George","Lawrence, David Herbert","Leavis, Frank Raymond","Lessing, Doris","Levinas, Emmanuel","Lukács, Georg","Marx, Karl","McCarthy, John J.","Melville, Herman","Milton, John","Moretti, Franco","Morrison, Toni","Nietzsche, Friedrich Wilhelm","Nussbaum, Martha Craven","Poe, Edgar Allan","Pound, Ezra","Quirk, Randolph","Rancière, Jacques","Rich, Adrienne","Richards, Jack C.","Said, Edward W.","Schmitt, Carl","Shakespeare, William","Shaw, George Bernard","Showalter, Elaine","Spivak, Gayatri Chakravorty","Steinbeck, John","Twain, Mark","Vendler, Helen","Whitman, Walt","Williams, Raymond","Williams, William Carlos","Woolf, Virginia","Wordsworth, William","Yeats, William Butler","Žižek, Slavoj"
"Adorno, Theodor W.",0,7,6,1,0,1,6,2,1,11,12,4,7,4,0,0,3,1,1,0,1,1,2,0,0,3,0,0,13,11,1,0,4,0,4,1,4,1,1,0,11,6,0,0,0,1,0,1,0,0,8,0,1,1,12,0,0,1,8,3,1,0,3,4,0,1,2,0,3,6,6,0,1,2,1,0,2,1,3,1,0,6,0,0,6,1,1,0,1,2,1,0,2,0,4,0,3,8,2,15
"Agamben, Giorgio",7,0,12,4,2,0,1,0,5,1,38,7,3,2,7,3,1,0,6,2,1,4,1,0,0,2,1,0,29,35,0,0,5,0,5,0,1,8,4,1,21,21,1,0,2,3,7,1,2,1,11,0,0,1,6,0,1,0,10,0,3,0,5,10,0,1,0,0,6,3,5,0,15,1,1,5,4,2,1,0,0,7,0,1,5,6,6,1,0,5,2,1,1,1,4,0,2,1,2,39
"Arendt, Hannah",6,12,0,1,1,1,2,1,3,0,9,0,2,0,0,0,0,1,2,1,3,1,0,2,1,0,1,1,3,14,1,0,3,1,2,0,0,2,1,0,8,5,1,0,1,2,0,0,0,0,5,0,0,1,6,0,1,1,8,1,1,0,1,5,1,0,0,0,7,3,4,0,1,0,1,0,4,1,0,1,0,2,0,0,2,7,3,0,1,0,3,0,0,0,4,0,2,1,0,16
Aristoteles,1,4,1,0,0,3,4,0,1,2,6,1,2,0,1,2,0,0,3,1,1,1,3,0,2,3,0,0,2,6,2,0,7,0,4,4,0,0,2,1,6,7,4,0,3,0,2,0,0,1,5,2,1,2,2,2,3,1,5,1,2,0,3,8,1,3,0,0,2,1,2,0,2,3,2,0,4,4,3,0,0,3,0,0,3,1,11,1,0,1,1,0,0,0,3,2,2,6,5,6
"Atwood, Margaret",0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Austen, Jane",1,0,1,3,0,0,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,4,1,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,3,0,1,0,0,0,1,1,0,1,4,0,0,1,2,0,0,0,1,1,0,2,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,2,2,1,2
"Bakhtin, Mikhail Mikhailovich",6,1,2,4,1,2,0,6,2,4,6,7,10,1,0,0,0,0,4,1,1,0,2,0,4,3,0,3,6,7,5,0,5,2,2,3,2,5,2,0,11,1,4,0,2,2,0,6,1,3,2,2,5,2,8,0,11,1,1,1,2,0,5,1,0,4,3,0,2,4,5,0,4,0,3,1,4,2,1,0,0,2,1,1,9,0,10,1,1,3,0,1,2,2,7,0,4,7,1,2
"Barthes, Roland",2,0,1,0,0,0,6,0,3,5,6,8,9,0,0,2,1,1,2,1,3,1,1,1,3,4,3,1,2,17,2,0,6,0,6,5,1,2,0,2,18,4,0,0,4,2,0,7,1,1,6,1,8,2,10,2,8,2,1,2,2,0,9,4,1,1,4,0,4,1,6,0,2,1,1,3,3,0,2,1,0,1,0,1,6,0,2,0,0,4,2,0,0,0,4,0,0,2,5,3
"Baudrillard, Jean",1,5,3,1,0,0,2,3,0,3,7,3,2,1,1,2,0,0,3,2,4,0,0,1,1,0,8,0,7,9,0,0,3,1,1,0,0,2,0,0,7,5,0,1,0,4,1,0,0,0,2,0,3,1,8,0,0,0,1,0,0,0,3,6,1,2,0,0,2,3,5,0,0,0,3,0,4,0,0,0,0,1,0,1,5,0,2,0,0,1,1,1,0,1,1,0,1,0,2,17
"Beckett, Samuel",11,1,0,2,0,0,4,5,3,0,1,0,4,0,0,2,1,0,3,0,0,0,1,0,0,0,1,0,8,4,0,0,2,0,5,5,0,0,0,0,3,2,4,0,0,0,0,0,0,0,1,0,1,0,4,0,6,0,0,2,9,0,2,3,0,0,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,2,6,1
"Benjamin, Walter",12,38,9,6,1,3,6,6,7,1,0,12,7,2,2,1,2,0,2,1,1,2,2,0,2,9,2,2,28,31,2,0,10,1,6,1,1,4,1,0,18,20,0,0,4,5,2,3,1,2,12,0,1,0,18,0,7,1,9,1,1,0,4,9,2,2,1,0,1,8,18,0,7,1,8,2,5,2,2,1,0,6,0,0,9,3,5,0,1,9,0,0,2,3,8,1,3,4,4,28
"Bhabha, Homi K.",4,7,0,1,0,2,7,8,3,0,12,0,3,2,2,1,1,0,15,1,0,2,0,0,6,2,0,2,9,11,1,0,8,1,2,6,1,26,2,0,20,8,0,0,0,12,2,1,0,2,5,0,3,4,13,5,5,0,3,0,2,0,4,9,1,1,3,0,2,3,2,0,2,0,2,12,3,0,0,1,0,2,0,0,36,1,6,0,0,28,0,2,2,1,11,0,1,1,12,11
"Bloom, Harold",7,3,2,2,0,1,10,9,2,4,7,3,0,2,0,6,3,0,3,1,0,1,8,0,2,7,3,0,6,13,4,0,8,1,26,33,10,2,0,2,7,11,15,0,5,0,1,2,6,9,3,2,2,3,6,16,5,1,2,7,6,0,2,8,1,10,5,0,1,4,5,0,3,2,2,3,8,1,3,4,0,0,0,0,6,1,28,1,0,2,3,1,29,7,2,1,7,15,64,6
"Bourdieu, Pierre",4,2,0,0,0,0,1,0,1,0,2,2,2,0,1,0,0,1,2,0,0,0,3,2,0,2,0,0,4,1,0,1,2,1,1,0,0,1,0,0,10,4,0,1,0,0,3,0,0,0,1,0,0,1,1,0,1,0,2,2,0,0,0,0,0,1,1,0,1,2,4,0,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,1,1,1,0,0,0,0,6,0,1,4,0,1
"Braidotti, Rosi",0,7,0,1,1,0,0,0,1,0,2,2,0,1,0,2,1,0,4,0,1,2,0,0,0,0,3,1,11,6,0,0,1,0,1,1,0,1,3,0,3,1,0,0,1,1,9,0,1,0,3,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,3,0,1,0,2,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
"Brooks, Cleanth",0,3,0,2,0,0,0,2,2,2,1,1,6,0,2,0,0,4,2,0,3,0,5,4,0,2,0,1,5,1,0,3,8,0,20,10,0,0,25,1,1,5,3,4,4,0,0,1,1,0,4,3,1,0,2,9,2,0,1,3,3,0,2,3,0,0,4,0,1,0,0,0,0,2,1,0,1,0,2,2,1,1,0,0,0,1,6,1,0,0,1,2,1,0,0,0,1,3,10,0
"Brooks, Peter",3,1,0,0,0,0,0,1,0,1,2,1,3,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,4,2,0,3,0,3,0,0,0,1,1,2,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,2,1,0,1,0,0,2,1,2,2,0,0,1,1,0,1,5,0,0,0,0,2,0,4,0,0,1,1,0,0,0,1,0,1,0,2,3
"Brown, H. Douglas",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,2,0,1,0,1,13,0,0,0,0,0,0,0,7,0,1,1,0,0,0,1,0,0,0,0,8,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17,0,5,1,0,1,0,2,0,0,1,0,0,0,0,0,0
"Butler, Judith P.",1,6,2,3,0,0,4,2,3,3,2,15,3,2,4,2,0,2,0,0,0,3,3,0,2,2,0,1,10,23,1,1,7,2,1,0,2,6,5,3,21,13,0,1,4,4,3,1,1,0,5,1,1,1,3,0,1,0,1,2,2,0,8,13,0,2,2,0,9,1,8,0,1,2,1,1,2,2,1,0,0,1,0,1,9,0,10,2,3,9,0,0,0,2,4,0,1,4,1,9
"Caruth, Cathy",0,2,1,1,0,0,1,1,2,0,1,1,1,0,0,0,1,0,0,0,1,1,2,0,0,3,2,0,2,6,0,0,0,1,0,0,0,0,1,7,1,17,0,0,0,2,1,0,0,0,2,0,0,0,2,0,1,0,1,1,0,0,0,13,0,0,0,0,1,0,0,0,0,1,1,2,5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3,2,9
"Chomsky, Noam",1,1,3,1,0,0,1,3,4,0,1,0,0,0,1,3,1,1,0,1,0,3,0,10,0,2,3,1,1,1,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,6,1,0,3,1,1,12,1,0,0,0,2,0,36,0,1,0,0,0,1,1,0,13,0,0,6,5,7,0,1,0,0,0,5,1,0,2,0,0,2,2,4
"Coetzee, J. M.",1,4,1,1,0,0,0,1,0,0,2,2,1,0,2,0,0,0,3,1,3,0,0,0,2,0,0,2,5,15,0,0,3,0,2,0,0,2,0,1,1,5,0,0,0,1,4,1,0,0,0,0,0,1,2,0,3,0,1,0,0,0,1,1,0,1,0,1,6,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,4,1,2,0,0,6,0,0,0,0,0,0,1,0,0,3
"Coleridge, Samuel Taylor",2,1,0,3,1,1,2,1,0,1,2,0,8,3,0,5,1,1,3,2,0,0,0,0,0,8,0,0,4,7,0,0,2,1,11,3,1,0,2,1,8,3,2,0,5,0,1,0,0,1,8,0,1,1,1,0,2,0,6,5,0,0,0,3,0,0,2,0,0,1,3,0,0,7,0,0,4,2,1,3,0,0,0,0,3,0,8,1,0,1,0,0,1,0,4,0,1,34,3,3
"Collins, Randall",0,0,2,0,0,1,0,1,1,0,0,0,0,2,0,4,0,13,0,0,10,0,0,0,0,0,0,0,1,2,2,6,0,0,0,0,0,0,0,0,1,2,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Conrad, Joseph",0,0,1,2,0,1,4,3,1,0,2,6,2,0,0,0,1,0,2,0,0,2,0,0,0,1,0,1,1,9,3,0,7,1,3,1,0,4,0,0,2,6,4,0,1,0,0,2,1,0,1,0,0,2,12,0,2,2,1,0,2,0,0,3,0,0,11,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,0,0,0,4,0,1,0,1,6
"De Man, Paul",3,2,0,3,0,0,3,4,0,0,9,2,7,2,0,2,1,0,2,3,2,0,8,0,1,0,0,0,6,20,4,0,5,0,9,5,3,0,1,1,9,5,1,0,0,0,2,0,0,0,11,0,2,0,7,5,1,1,7,7,0,0,1,6,0,0,2,0,2,3,5,5,2,1,2,0,10,1,2,1,0,0,0,0,3,0,1,1,0,4,0,0,5,0,5,1,1,14,12,5
"DeLillo, Don",0,1,1,0,0,0,0,3,8,1,2,0,3,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Defoe, Daniel",0,0,1,0,0,1,3,1,0,0,2,2,0,0,1,1,0,0,1,0,1,2,0,0,1,0,0,0,1,1,5,0,1,1,0,1,0,2,0,1,2,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,1,3,2,2,0,0,1,2,0,0,4,1,0,0,2,0,0,0,0,0,0,5,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0
"Deleuze, Gilles",13,29,3,2,0,0,6,2,7,8,28,9,6,4,11,5,1,0,10,2,1,5,4,1,1,6,2,1,0,40,2,0,14,0,9,3,5,16,8,1,44,17,0,0,6,3,6,4,3,2,16,0,2,1,18,0,7,0,22,0,4,0,7,17,1,26,5,0,15,4,20,0,13,1,2,1,10,3,5,0,0,5,2,0,12,0,8,0,5,5,1,1,2,3,8,1,10,7,5,35
"Derrida, Jacques",11,35,14,6,2,1,7,17,9,4,31,11,13,1,6,1,4,0,23,6,1,15,7,2,9,20,1,1,40,0,3,0,22,3,8,6,2,6,3,9,32,30,1,0,10,3,5,4,2,5,29,0,3,3,28,2,16,2,21,1,4,1,10,35,0,13,9,2,35,8,13,0,10,1,4,5,20,6,4,2,0,7,0,0,18,4,7,1,0,11,2,1,3,2,9,0,4,11,4,49
"Dickens, Charles",1,0,1,2,0,1,5,2,0,0,2,1,4,0,0,0,2,0,1,0,3,0,0,2,3,4,0,5,2,3,0,2,4,3,0,2,0,0,0,0,9,1,1,1,1,0,1,4,0,0,3,1,0,1,2,0,0,0,0,2,0,0,0,1,1,1,14,0,0,10,6,0,0,1,3,0,0,2,4,0,0,0,0,1,5,0,1,3,4,0,1,0,3,0,9,0,4,4,0,2
"Dörnyei, Zoltán",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,1,0,0,0,0,6,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eagleton, Terry",4,5,3,7,0,4,5,6,3,2,10,8,8,2,1,8,3,0,7,0,0,3,2,0,7,5,0,1,14,22,4,0,0,3,4,9,0,7,0,1,15,6,6,0,4,5,1,7,0,11,3,1,3,2,22,3,11,1,8,2,3,0,2,11,1,6,12,0,6,11,12,0,0,0,3,0,8,2,1,1,0,4,2,1,28,1,27,0,1,16,0,0,1,0,25,0,3,3,18,19
"Eliot, George",0,0,1,0,0,1,2,0,1,0,1,1,1,1,0,0,0,1,2,1,0,0,1,0,1,0,0,1,0,3,3,1,3,0,3,0,2,0,0,0,6,2,0,1,1,0,0,2,1,0,1,1,1,1,1,0,2,0,0,0,1,0,1,1,1,3,1,0,1,1,5,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,1,3,0,2
"Eliot, Thomas Stearns",4,5,2,4,0,0,2,6,1,5,6,2,26,1,1,20,3,1,1,0,0,2,11,0,3,9,0,0,9,8,0,1,4,3,0,27,3,2,3,0,8,10,29,1,3,1,0,7,2,1,8,0,1,8,3,14,10,17,2,6,42,0,3,6,1,2,18,1,5,1,2,0,2,4,2,0,5,1,7,22,0,2,0,0,7,1,13,2,1,1,1,2,6,5,7,5,5,11,35,3
"Ellmann, Richard",1,0,0,4,0,1,3,5,0,5,1,6,33,0,1,10,0,0,0,0,0,0,3,0,1,5,0,1,3,6,2,0,9,0,27,0,0,2,1,0,1,5,4,0,0,1,0,0,1,2,2,0,0,1,6,62,66,0,1,1,21,0,2,6,1,2,1,0,1,2,2,0,0,0,1,0,5,1,1,6,0,0,0,0,17,1,5,2,0,1,0,0,19,1,0,1,8,1,125,2
"Emerson, Ralph Waldo",4,1,0,0,0,0,2,1,0,0,1,1,10,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,5,2,0,0,0,2,3,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,2,0,0,1,2,0,0,0,5,0,0,0,0,3,0,3,0,0,0,1,1,0,4,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,2,8,0,1,2,1,0,3
"Fanon, Frantz",1,8,2,0,0,1,5,2,2,0,4,26,2,1,1,0,0,0,6,0,0,2,0,0,4,0,0,2,16,6,0,0,7,0,2,2,0,0,1,0,13,4,0,0,1,9,2,0,0,3,0,0,3,0,12,3,2,2,3,0,1,0,2,3,2,3,1,0,2,3,1,0,2,0,1,12,2,0,1,0,0,1,0,0,27,1,1,0,0,18,0,1,1,1,3,0,0,1,4,10
"Faulkner, William",1,4,1,2,0,0,2,0,0,0,1,2,0,0,3,25,1,1,5,1,0,0,2,0,0,1,0,0,8,3,0,0,0,0,3,1,1,1,0,2,2,9,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,2,1,0,0,3,5,2,1,0,0,0,0,1,0,0,2,0,0,3,1,1,0,0,1,0,0,1,0,1,0,0,0,3,2,0,1,0,0,0,1,1,0
"Fink, Bruce",0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,1,1,0,3,7,0,1,1,0,0,1,0,1,1,9,0,0,1,0,0,0,0,0,2,0,1,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,43,0,1,0,0,1,0,2,0,0,0,1,0,1,1,2,0,0,1,0,0,1,0,2,0,2,3,0,0,0,0,0,0,2,1,0,28
"Foucault, Michel",11,21,8,6,2,2,11,18,7,3,18,20,7,10,3,1,2,0,21,1,1,1,8,1,2,9,1,2,44,32,9,1,15,6,8,1,1,13,2,1,0,20,2,0,13,7,6,3,2,1,19,1,3,5,22,0,9,2,12,1,0,0,7,15,1,7,7,0,4,3,19,0,4,5,3,4,6,2,4,1,0,4,0,1,24,6,16,2,7,11,1,0,2,1,19,0,7,14,5,34
"Freud, Sigmund",6,21,5,7,0,1,1,4,5,2,20,8,11,4,1,5,4,0,13,17,4,5,3,2,6,5,2,0,17,30,1,0,6,2,10,5,1,4,9,26,20,0,1,0,6,2,1,4,3,0,13,2,2,4,8,0,9,5,13,1,3,0,11,73,2,5,2,1,8,7,6,0,7,0,6,3,8,1,4,1,0,1,0,1,4,0,9,2,1,0,5,1,0,0,5,0,3,4,4,56
"Frye, Northrop",0,1,1,4,7,0,4,0,0,4,0,0,15,0,0,3,0,0,0,0,0,0,2,0,4,1,0,1,0,1,1,0,6,0,29,4,0,0,0,0,2,1,0,0,4,0,0,1,1,1,0,0,3,1,5,2,1,0,0,1,13,0,1,0,0,2,3,0,1,1,2,0,0,4,1,0,5,1,2,0,0,0,0,0,2,0,23,0,0,0,0,1,2,0,2,0,1,1,10,1
"Gardner, R. C.",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,8,1,0,0,0,0,4,0,0,0,0,0,0,1,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greenblatt, Stephen",0,2,1,3,0,0,2,4,0,0,4,0,5,0,1,4,1,0,4,0,0,0,5,1,1,0,0,0,6,10,1,0,4,1,3,0,0,1,0,0,13,6,4,0,0,0,0,1,0,1,2,0,1,0,5,0,0,1,1,0,0,0,1,2,0,1,1,0,3,1,4,0,1,4,1,1,0,0,0,0,0,0,0,0,7,0,36,0,0,1,0,0,1,1,2,0,0,3,0,3
