,"Adorno, Theodor W.","Agamben, Giorgio","Arendt, Hannah",Aristoteles,"Atwood, Margaret","Austen, Jane","Bakhtin, Mikhail Mikhailovich","Barthes, Roland","Baudrillard, Jean","Beckett, Samuel","Benjamin, Walter","Bhabha, Homi K.","Bloom, Harold","Bourdieu, Pierre","Braidotti, Rosi","Brooks, Cleanth","Brooks, Peter","Brown, H. Douglas","Butler, Judith P.","Caruth, Cathy","Chomsky, Noam","Coetzee, J. M.","Coleridge, Samuel Taylor","Collins, Randall","Conrad, Joseph","De Man, Paul","DeLillo, Don","Defoe, Daniel","Deleuze, Gilles","Derrida, Jacques","Dickens, Charles","Dörnyei, Zoltán","Eagleton, Terry","Eliot, George","Eliot, Thomas Stearns","Ellmann, Richard","Emerson, Ralph Waldo","Fanon, Frantz","Faulkner, William","Fink, Bruce","Foucault, Michel","Freud, Sigmund","Frye, Northrop","Gardner, R. C.","Greenblatt, Stephen","Hall, Stuart","Haraway, Donna J.","Hardy, Thomas","Hawthorne, Nathaniel","Heaney, Seamus Justin","Heidegger, Martin","Hemingway, Ernest","Hutcheon, Linda","James, Henry","Jameson, Fredric","Jeffares, A. Norman","Joyce, James","Jung, Carl Gustav","Kant, Immanuel","Keats, John","Kenner, Hugh","Krashen, Stephen D.","Kristeva, Julia","Lacan, Jacques","Lakoff, George","Lawrence, David Herbert","Leavis, Frank Raymond","Lessing, Doris","Levinas, Emmanuel","Lukács, Georg","Marx, Karl","McCarthy, John J.","Melville, Herman","Milton, John","Moretti, Franco","Morrison, Toni","Nietzsche, Friedrich Wilhelm","Nussbaum, Martha Craven","Poe, Edgar Allan","Pound, Ezra","Quirk, Randolph","Rancière, Jacques","Rich, Adrienne","Richards, Jack C.","Said, Edward W.","Schmitt, Carl","Shakespeare, William","Shaw, George Bernard","Showalter, Elaine","Spivak, Gayatri Chakravorty","Steinbeck, John","Twain, Mark","Vendler, Helen","Whitman, Walt","Williams, Raymond","Williams, William Carlos","Woolf, Virginia","Wordsworth, William","Yeats, William Butler","Žižek, Slavoj"
"Hall, Stuart",1,3,2,0,0,0,2,2,4,0,5,12,0,0,1,0,0,0,4,2,0,1,0,0,0,0,0,0,3,3,0,0,5,0,1,1,0,9,0,0,7,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0,0,0,1,3,0,2,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,0,0,8,0,0,0,0,5
"Haraway, Donna J.",0,7,0,2,0,0,0,0,1,0,2,2,1,3,9,0,0,0,3,1,0,4,1,0,0,2,0,1,6,5,1,0,1,0,0,0,0,2,0,1,6,1,0,0,0,1,0,0,0,1,4,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,2,0,3,0,0,1,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,4,4,1,3
"Hardy, Thomas",1,1,0,0,0,1,6,7,0,0,3,1,2,0,0,1,0,3,1,0,1,1,0,0,2,0,0,1,4,4,4,0,7,2,7,0,0,0,0,0,3,4,1,1,1,0,0,0,0,3,0,0,1,2,0,0,0,1,2,0,1,0,2,2,0,6,1,0,1,0,1,0,2,2,0,1,1,0,0,1,0,0,0,0,1,0,2,0,2,2,1,0,0,1,5,1,1,1,1,1
"Hawthorne, Nathaniel",0,2,0,0,0,0,1,1,0,0,1,0,6,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,2,1,4,0,0,0,2,3,1,0,0,1,0,0,0,0,2,1,1,9,3,0,0,0,2,0,0,0,0,2,0,4,0,0,1,0,2,0,13,0,0,1,1,0,8,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,2
"Heaney, Seamus Justin",0,1,0,1,0,0,3,1,0,0,2,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,11,0,1,2,0,3,0,0,1,0,1,0,1,0,1,3,0,0,1,0,0,0,4,5,2,3,2,1,0,0,0,1,0,1,0,0,1,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,19,0,1,0,0,10,0,0,15,0,3,0,0,3,30,0
"Heidegger, Martin",8,11,5,5,1,0,2,6,2,1,12,5,3,1,3,4,0,0,5,2,0,0,8,0,1,11,2,1,16,29,3,0,3,1,8,2,2,0,3,1,19,13,0,0,2,1,4,0,2,1,0,1,0,0,6,1,3,0,17,2,1,0,4,10,0,2,4,0,19,2,4,0,2,2,1,0,14,2,3,1,0,1,0,0,5,2,3,0,0,2,1,0,2,0,6,0,2,14,6,13
"Hemingway, Ernest",0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,2,0,1,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,1,2
"Hutcheon, Linda",1,0,0,1,1,1,5,8,3,1,1,3,2,0,0,1,1,0,1,0,1,0,1,1,0,2,1,0,2,3,0,0,3,1,1,0,0,3,0,0,3,2,3,0,1,0,0,1,1,0,0,0,0,1,5,0,1,0,1,1,0,0,4,0,0,1,0,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,3,1,1,1,0,0,0,0,2,0,1,1,0,1
"James, Henry",1,1,1,2,1,1,2,2,1,0,0,4,3,1,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,3,1,0,2,1,8,1,1,0,0,0,5,4,1,0,0,1,0,2,9,0,0,0,1,0,1,0,2,0,1,1,0,0,2,1,0,0,5,0,0,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,4,0,0,2
"Jameson, Fredric",12,6,6,2,2,2,8,10,8,4,18,13,6,1,1,2,1,0,3,2,1,2,1,0,12,7,1,1,18,28,2,0,22,1,3,6,2,12,0,0,22,8,5,0,5,1,3,0,3,4,6,0,5,1,0,1,14,1,5,2,3,0,3,6,0,5,5,1,6,23,22,0,2,3,14,0,6,1,1,1,0,5,0,0,20,1,6,0,1,11,2,0,0,3,11,1,1,1,2,29
"Jeffares, A. Norman",0,0,0,2,0,0,0,2,0,0,0,5,16,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,3,0,14,62,0,3,0,0,0,0,2,0,0,0,0,0,0,5,1,1,0,0,1,0,1,0,0,0,2,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,6,1,2,1,0,1,0,0,15,0,1,0,5,0,110,0
"Joyce, James",0,1,1,3,0,3,11,8,0,6,7,5,5,1,1,2,1,0,1,1,1,3,2,0,2,1,0,3,7,16,0,0,11,2,10,66,0,2,1,0,9,9,1,0,0,1,0,0,0,2,3,1,1,2,14,1,0,1,2,1,22,1,5,9,1,3,1,0,1,6,6,0,3,1,2,0,6,2,3,2,0,0,0,0,10,1,5,1,0,3,0,0,1,0,4,0,3,1,10,7
"Jung, Carl Gustav",1,0,1,1,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,17,0,0,2,0,0,2,5,0,0,1,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5,2,1,2,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,2,1,0,1,4,1,0,0,0,1,0,0,1,0
"Kant, Immanuel",8,10,8,5,0,1,1,1,1,0,9,3,2,2,1,1,3,0,1,1,6,1,6,1,1,7,0,0,22,21,0,0,8,0,2,1,5,3,2,0,12,13,0,0,1,3,1,2,2,2,17,0,1,1,5,0,2,0,0,1,0,0,2,14,0,4,1,0,11,2,7,1,7,5,2,1,12,2,5,0,1,1,0,0,4,3,1,0,0,1,2,2,0,3,5,0,2,10,2,21
"Keats, John",3,0,1,1,0,0,1,2,0,2,1,0,7,2,0,3,0,0,2,1,1,0,5,0,0,7,0,0,0,1,2,0,2,0,6,1,0,0,1,0,1,1,1,0,0,0,2,0,0,1,2,0,1,1,2,0,1,0,1,0,0,0,2,0,1,1,1,0,1,0,1,0,0,2,1,0,0,0,2,0,0,1,0,0,1,0,2,1,0,1,0,0,5,1,3,0,1,13,3,0
"Kenner, Hugh",1,3,1,2,0,0,2,2,0,9,1,2,6,0,1,3,1,0,2,0,0,0,0,0,2,0,0,0,4,4,0,0,3,1,42,21,0,1,0,0,0,3,13,0,0,0,0,1,0,0,1,0,0,0,3,2,22,0,0,0,0,0,1,3,0,0,4,0,0,2,0,0,0,0,1,0,1,0,1,6,0,0,0,0,3,1,5,0,0,1,0,0,1,1,0,0,2,1,12,2
"Krashen, Stephen D.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"Kristeva, Julia",3,5,1,3,0,1,5,9,3,2,4,4,2,0,0,2,0,1,8,0,1,1,0,0,0,1,0,0,7,10,0,0,2,1,3,2,0,2,3,1,7,11,1,0,1,1,0,2,0,0,4,0,4,2,3,0,5,0,2,2,1,0,0,10,1,1,0,0,6,1,1,0,0,0,2,0,3,3,0,0,0,0,0,0,3,0,4,2,0,3,0,0,0,3,1,0,0,0,1,9
"Lacan, Jacques",4,10,5,8,2,1,1,4,6,3,9,9,8,0,0,3,2,0,13,13,1,1,3,0,3,6,1,1,17,35,1,0,11,1,6,6,3,3,5,43,15,73,0,0,2,3,0,2,2,1,10,2,0,1,6,0,9,1,14,0,3,0,10,0,1,2,1,0,7,5,5,0,7,2,4,0,9,3,7,2,0,1,1,0,8,2,4,0,2,3,1,0,1,1,5,0,3,3,6,70
"Lakoff, George",0,0,1,1,1,0,0,1,1,0,2,1,1,0,1,0,1,0,0,0,12,0,0,2,0,0,0,3,1,0,1,0,1,1,1,1,0,2,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,5,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,2,0
"Lawrence, David Herbert",1,1,0,3,2,1,4,1,2,0,2,1,10,1,1,0,0,0,2,0,1,1,0,1,0,0,0,2,26,13,1,0,6,3,2,2,3,3,1,1,7,5,2,0,1,2,0,6,4,1,2,2,1,0,5,1,3,5,4,1,0,1,1,2,3,0,35,1,1,5,6,0,8,1,0,1,24,3,5,1,0,2,0,0,2,1,0,0,0,0,1,3,0,5,15,1,4,2,8,9
"Leavis, Frank Raymond",2,0,0,0,0,4,3,4,0,1,1,3,5,1,0,4,1,0,2,0,0,0,2,0,11,2,0,2,5,9,14,0,12,1,18,1,0,1,0,0,7,2,3,0,1,1,0,1,0,0,4,0,0,5,5,1,1,2,1,1,4,0,0,1,0,35,0,1,0,4,0,0,0,2,1,0,3,1,1,0,0,0,0,0,10,0,1,2,2,0,0,2,0,1,20,0,5,4,4,1
"Lessing, Doris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Levinas, Emmanuel",3,6,7,2,0,0,2,4,2,0,1,2,1,1,3,1,0,0,9,1,0,6,0,0,0,2,0,0,15,35,0,0,6,1,5,1,0,2,0,1,4,8,1,0,3,2,2,1,1,1,19,1,0,0,6,0,1,2,11,1,0,0,6,7,0,1,0,0,0,1,1,0,1,0,0,0,2,6,2,0,0,2,0,0,1,1,1,0,0,5,0,1,0,0,2,0,2,2,1,14
"Lukács, Georg",6,3,3,1,0,1,4,1,3,1,8,3,4,2,0,0,2,0,1,0,2,1,1,0,5,3,0,1,4,8,10,0,11,1,1,2,1,3,0,0,3,7,1,0,1,0,0,0,0,1,2,0,2,2,23,1,6,1,2,0,2,0,1,5,0,5,4,0,1,0,16,0,2,0,5,0,1,0,3,0,0,0,0,1,7,0,2,1,0,1,0,0,0,1,14,0,4,0,3,11
"Marx, Karl",6,5,4,2,1,2,5,6,5,1,18,2,5,4,1,0,1,0,8,0,0,1,3,0,1,5,1,2,20,13,6,0,12,5,2,2,1,1,1,2,19,6,2,0,4,4,3,1,2,1,4,0,2,2,22,0,6,0,7,1,0,0,1,5,0,6,0,0,1,16,0,0,3,0,5,1,5,2,1,1,0,3,0,0,6,1,6,6,0,6,2,0,0,2,12,0,4,6,2,17
"McCarthy, John J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melville, Herman",1,15,1,2,0,0,4,2,0,1,7,2,3,1,2,0,2,0,1,0,0,0,0,0,0,2,0,0,13,10,0,0,0,0,2,0,4,2,0,0,4,7,0,0,1,1,0,2,13,0,2,0,0,1,2,0,3,0,7,0,0,0,0,7,0,8,0,0,1,2,3,1,0,1,3,3,4,1,9,0,0,2,0,0,4,0,1,0,0,2,0,2,1,1,0,0,0,1,0,11
"Milton, John",2,1,0,3,0,0,0,1,0,0,1,0,2,0,0,2,0,0,2,1,1,0,7,0,0,1,0,4,1,1,1,0,0,1,4,0,0,0,2,0,5,0,4,0,4,0,1,2,0,3,2,1,0,1,3,0,1,0,5,2,0,0,0,2,1,1,2,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,1,3,1,8,1,0,0,2,0,1,0,4,0,0,13,1,0
"Moretti, Franco",1,1,1,2,0,1,3,1,3,0,8,2,2,0,0,1,0,0,1,1,0,0,0,0,3,2,1,1,2,4,3,0,3,1,2,1,0,1,0,1,3,6,1,0,1,0,1,0,0,0,1,0,0,0,14,0,2,0,2,1,1,0,2,4,0,0,1,0,0,5,5,0,3,2,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,5,0,0,0,0,1,0,2,1,0,2
"Morrison, Toni",0,5,0,0,0,1,1,3,0,0,2,12,3,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,12,0,0,4,3,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,0,1,0,3,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,2,7,0,2,0,1,0,0,1,2,1,4
"Nietzsche, Friedrich Wilhelm",2,4,4,4,1,0,4,3,4,2,5,3,8,0,0,1,1,0,2,5,0,0,4,0,0,10,0,0,10,20,0,0,8,0,5,5,1,2,3,1,6,8,5,0,0,0,0,1,1,1,14,3,4,1,6,1,6,1,12,0,1,0,3,9,0,24,3,0,2,1,5,0,4,0,0,1,0,4,3,0,0,1,0,0,5,1,6,1,0,3,2,0,1,0,2,2,3,4,7,10
"Nussbaum, Martha Craven",1,2,1,4,0,2,2,0,0,0,2,0,1,0,2,0,0,0,2,1,1,1,2,0,0,1,0,2,3,6,2,0,2,0,1,1,0,0,1,1,2,1,1,0,0,0,3,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,3,3,0,3,1,0,6,0,2,0,1,3,0,1,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,3
"Poe, Edgar Allan",3,1,0,3,0,0,1,2,0,1,2,0,3,2,0,2,1,1,1,0,1,0,1,2,0,2,0,0,5,4,4,1,1,1,7,1,1,1,1,2,4,4,2,0,0,0,0,0,8,1,3,0,0,1,1,0,3,1,5,2,1,1,0,7,0,5,1,0,2,3,1,1,9,0,0,0,3,1,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,2,0,0,1,2,1,4
"Pound, Ezra",1,0,1,0,0,0,0,1,0,0,1,1,4,0,0,2,5,0,0,0,0,1,3,0,0,1,0,0,0,2,0,0,1,1,22,6,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,0,6,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,3,2,2,10,0
"Quirk, Randolph",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Rancière, Jacques",6,7,2,3,1,0,2,1,1,1,6,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,7,0,0,4,0,2,0,0,1,1,1,4,1,0,0,0,1,0,0,1,0,1,0,0,0,5,1,0,0,1,1,0,0,0,1,0,2,0,0,2,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,0,1,8
"Rich, Adrienne",0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,0
"Richards, Jack C.",0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,17,1,0,6,0,0,14,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1
"Said, Edward W.",6,5,2,3,0,3,9,6,5,0,9,36,6,0,1,0,2,0,9,1,5,4,3,1,15,3,1,5,12,18,5,0,28,1,7,17,2,27,1,1,24,4,2,0,7,5,1,1,0,19,5,2,1,3,20,6,10,1,4,1,3,0,3,8,0,2,10,0,1,7,6,0,4,3,8,4,5,1,1,1,0,0,0,0,0,1,10,1,2,34,0,3,5,2,14,0,4,4,32,9
"Schmitt, Carl",1,6,7,1,0,0,0,0,0,1,3,1,1,0,0,1,0,5,0,0,7,1,0,4,0,0,0,1,0,4,0,1,1,1,1,1,0,1,0,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,0,3,0,1,2,0,2,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,4,1,0,3,2,0,0,0,1,2,0,1,0,0,1,2,6
"Shakespeare, William",1,6,3,11,0,0,10,2,2,3,5,6,28,1,0,6,4,1,10,0,0,2,8,0,1,1,0,1,8,7,1,0,27,0,13,5,0,1,1,2,16,9,23,0,36,0,0,2,0,1,3,0,3,0,6,2,5,2,1,2,5,1,4,4,1,0,1,0,1,2,6,0,1,8,1,0,6,0,2,0,0,0,0,0,10,3,0,2,3,2,0,1,4,0,4,0,1,1,9,9
"Shaw, George Bernard",0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,1,3,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,2,0,1,0,2,0,0,1,6,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,3,0,0,1,1,0
"Showalter, Elaine",1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,5,0,4,0,1,1,1,0,0,0,0,2,7,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,0,3,0,0,4,0,0,0,0,2,0,3,1,1,2
"Spivak, Gayatri Chakravorty",2,5,0,1,0,1,3,4,1,0,9,28,2,1,0,0,1,0,9,0,0,6,1,0,4,4,0,0,5,11,0,0,16,0,1,1,0,18,0,3,11,0,0,0,1,4,0,2,0,10,2,0,1,0,11,1,3,1,1,1,1,0,3,3,1,0,0,0,5,1,6,0,2,0,5,7,3,0,0,0,0,3,3,0,34,0,2,0,4,0,0,1,1,0,5,0,1,2,9,7
"Steinbeck, John",1,2,3,1,0,0,0,2,1,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,3,0,1,5,0,1,0,0,0,1,0,0,1,3,0,0,2,0,0,4,2,0,0,1,0,1,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"Twain, Mark",0,1,0,0,0,0,1,0,1,0,0,2,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,3,2,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
"Vendler, Helen",2,1,0,0,0,0,2,0,0,0,2,2,29,0,0,1,0,0,0,0,1,0,1,0,0,5,0,0,2,3,3,0,1,0,6,19,2,1,0,0,2,0,2,0,1,0,1,0,0,15,2,0,0,1,0,15,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,5,2,4,1,0,1,0,0,0,2,0,0,2,2,42,0
"Whitman, Walt",0,1,0,0,0,0,2,0,1,0,3,1,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,5,1,8,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,3,1,1,0,3,1,0,5,1,0,0,1,2,0,1,0,0,1,0,0,2,4,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0
"Williams, Raymond",4,4,4,3,0,1,7,4,1,1,8,11,2,6,0,0,1,0,4,0,2,0,4,0,4,5,0,0,8,9,9,0,25,0,7,0,0,3,0,0,19,5,2,0,2,8,3,5,0,3,6,0,2,0,11,1,4,0,5,3,0,0,1,5,1,15,20,1,2,14,12,0,0,4,1,0,2,0,0,2,0,1,1,0,14,1,4,3,2,5,0,0,0,1,0,0,1,15,4,8
"Williams, William Carlos",0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Woolf, Virginia",3,2,2,2,0,2,4,0,1,0,3,1,7,1,2,1,1,0,1,3,0,1,1,0,1,1,0,3,10,4,4,0,3,1,5,8,2,0,0,2,7,3,1,0,0,0,4,1,1,0,2,1,1,4,1,5,3,0,2,1,2,0,0,3,0,4,5,0,2,4,4,0,0,0,2,1,3,1,1,2,0,1,0,0,4,0,1,0,3,1,0,0,2,1,1,0,0,3,9,0
"Wordsworth, William",8,1,1,6,1,2,7,2,0,2,4,1,15,4,0,3,0,0,4,3,2,0,34,0,0,14,0,0,7,11,4,0,3,3,11,1,1,1,1,1,14,4,1,0,3,0,4,1,0,3,14,0,1,0,1,0,1,0,10,13,1,0,0,3,1,2,4,0,2,0,6,0,1,13,1,2,4,2,2,2,3,0,0,2,4,1,1,1,1,2,1,0,2,2,15,0,3,0,4,3
"Yeats, William Butler",2,2,0,5,0,1,1,5,2,6,4,12,64,0,0,10,2,0,1,2,2,0,3,0,1,12,0,0,5,4,0,0,18,0,35,125,0,4,1,0,5,4,10,0,0,0,1,1,1,30,6,1,0,0,2,110,10,1,2,3,12,1,1,6,2,8,4,0,1,3,2,0,0,1,0,1,7,0,1,10,0,1,0,0,32,2,9,1,1,9,0,1,42,0,4,0,9,4,0,4
"Žižek, Slavoj",15,39,16,6,0,2,2,3,17,1,28,11,6,1,3,0,3,0,9,9,4,3,3,0,6,5,6,0,35,49,2,0,19,2,3,2,3,10,0,28,34,56,1,0,3,5,3,1,2,0,13,2,1,2,29,0,7,0,21,0,2,0,9,70,0,9,1,0,14,11,17,0,11,0,2,4,10,3,4,0,0,8,0,1,9,6,9,0,2,7,2,1,0,0,8,0,0,3,4,0
